time,place,magnitude,latitude,longitude,province
2022-09-16 20:30:36.774,"16 km ESE of Yedisu, Turkey",4.8,39.3672,40.7044,Bingöl
2022-09-03 04:13:10.932,"13 km SE of Palekastro, Greece",5.3,35.0971,26.3465,
2022-08-31 14:02:17.685,"17 km WNW of Megálo Chorió, Greece",4.6,37.5368,26.8049,
2022-08-31 10:10:11.426,"14 km NW of Megálo Chorió, Greece",5.4,37.5527,26.8515,
2022-08-31 09:56:40.134,"17 km SSW of Chóra, Greece",4.7,37.5649,26.8151,
2022-08-30 20:42:30.165,"42 km W of Pólis, Cyprus",4.5,35.0991,31.9644,
2022-08-24 03:44:00.931,"13 km NNE of Sitia, Greece",4.5,35.3183,26.1631,
2022-08-14 03:24:22.958,"3 km SE of Özdere, Turkey",5.0,37.9952,27.1512,İzmir
2022-07-11 03:36:22.891,"21 km WSW of Metsavan, Armenia",4.7,41.1354,43.9928,
2022-06-19 23:24:32.968,"20 km SSW of Karpathos, Greece",4.9,35.3307,27.1376,
2022-06-12 18:35:20.871,"28 km NNE of Van, Turkey",5.2,38.7366,43.5068,Van
2022-06-10 06:02:28.549,"21 km S of Erci?, Turkey",4.6,38.8382,43.4028,Van
2022-06-03 16:05:10.959,"35 km WSW of Émponas, Greece",4.9,36.0633,27.5159,
2022-05-01 19:35:53.019,"17 km SW of Metsavan, Armenia",4.9,41.1134,44.0631,
2022-04-24 04:14:04.933,"29 km S of Fry, Greece",4.7,35.1556,26.9705,
2022-04-09 14:02:15.496,"9 km NNE of Sincik, Turkey",5.3,38.1155,38.6617,Malatya
2022-03-15 12:25:58.936,"20 km ESE of Vani, Georgia",4.7,42.0409,42.7475,
2022-02-13 18:25:56.058,"18 km WSW of Metsavan, Armenia",5.3,41.1598,44.01,
2022-02-02 21:03:48.327,"55 km WNW of P?geia, Cyprus",5.3,35.0634,31.8203,
2022-01-31 09:30:36.617,"12 km SE of Derbent, Turkey",4.5,37.9265,32.098,Konya
2022-01-31 06:07:00.573,"12 km NNE of Karakoçan, Turkey",4.6,39.0635,40.0681,Elazığ
2022-01-31 00:49:57.323,"8 km ESE of Yayladere, Turkey",4.7,39.1928,40.1586,Bingöl
2022-01-28 03:57:47.440,"45 km W of Pólis, Cyprus",4.9,35.0789,31.9346,
2022-01-22 19:31:42.837,"17 km E of Dursunbey, Turkey",4.6,39.5763,28.8232,Balıkesir
2022-01-17 23:28:57.923,"5 km SW of Sar?o?lan, Turkey",4.9,39.0484,35.9156,Kayseri
2022-01-11 01:07:48.064,"48 km WNW of Pólis, Cyprus",6.6,35.2267,31.9435,
2022-01-05 03:21:16.251,"67 km SSW of Okurcalar, Turkey",5.1,36.1445,31.2928,
2021-12-26 19:01:24.161,"39 km S of Fry, Greece",4.7,35.056,26.9226,
2021-12-26 18:59:02.711,"25 km S of Fry, Greece",5.6,35.1923,26.9659,
2021-12-26 15:15:11.703,"30 km S of Fry, Greece",5.1,35.1452,26.8939,
2021-12-05 21:46:49.571,"18 km SE of Erci?, Turkey",4.9,38.8916,43.4846,Van
2021-11-30 04:00:40.529,"23 km NW of Agios Kirykos, Greece",5.1,37.7371,26.0792,
2021-11-22 08:31:25.499,"22 km WNW of Karayaz?, Turkey",4.7,39.7369,41.8806,Erzurum
2021-11-19 12:40:53.461,"23 km NW of Karayaz?, Turkey",5.1,39.8267,41.9223,Erzurum
2021-11-17 12:40:16.760,"14 km W of Düzce, Turkey",4.8,40.8642,30.9954,Düzce
2021-11-12 09:19:15.325,"23 km NE of Sincik, Turkey",4.8,38.1991,38.7832,Malatya
2021-11-08 17:43:21.856,"23 km SE of Derbent, Turkey",5.1,37.8434,32.1713,Konya
2021-10-12 09:24:05.099,"4 km SW of Palekastro, Greece",6.4,35.1691,26.2152,
2021-09-29 22:22:59.853,"12 km S of Mandráki, Greece",4.5,36.5029,27.1495,
2021-09-29 22:22:17.468,"13 km SSE of Mandráki, Greece",4.6,36.4896,27.1703,
2021-09-08 01:40:02.143,"15 km SSE of Mandráki, Greece",4.5,36.4786,27.1703,
2021-09-07 11:15:00.102,Western Turkey,4.6,36.1165,31.0332,
2021-09-06 15:04:39.119,"34 km S of Mandráki, Greece",4.6,36.2989,27.1498,
2021-09-05 21:27:51.422,"44 km SW of Émponas, Greece",4.6,35.9687,27.4849,
2021-08-31 11:04:26.926,"19 km W of ?hsaniye, Turkey",5.1,39.0422,30.1894,Kütahya
2021-08-19 11:26:33.046,"30 km S of Mandráki, Greece",4.7,36.3354,27.1198,
2021-08-16 01:44:05.896,"21 km W of Metsavan, Armenia",4.8,41.1691,43.9722,
2021-08-07 01:39:45.606,"38 km SSW of Mandráki, Greece",5.0,36.2724,27.0356,
2021-08-03 19:53:13.644,"29 km SSW of Mandráki, Greece",4.6,36.3658,27.0007,
2021-08-03 12:38:17.754,"25 km SSW of Mandráki, Greece",5.2,36.3902,27.0435,
2021-08-01 09:14:27.986,"28 km SSW of Mandráki, Greece",4.5,36.3665,27.0431,
2021-08-01 04:31:26.956,"26 km SSW of Mandráki, Greece",5.6,36.3958,27.0112,
2021-07-31 19:57:55.108,"23 km SSW of Mandráki, Greece",4.7,36.4103,27.0628,
2021-07-25 20:55:06.014,"9 km W of Hasanbeyli, Turkey",4.6,37.1114,36.4369,Osmaniye
2021-07-22 14:16:29.499,"29 km SSW of Mandráki, Greece",4.8,36.3524,27.0556,
2021-06-25 18:28:37.298,eastern Turkey,5.4,39.1868,40.1667,Bingöl
2021-06-21 22:14:13.556,"20 km SSW of Mandráki, Greece",5.5,36.4391,27.0416,
2021-05-19 11:14:59.459,"9 km NW of Özdere, Turkey",4.6,38.076,27.0444,İzmir
2021-04-20 05:09:53.067,"23 km S of Mandráki, Greece",4.6,36.3997,27.1438,
2021-04-17 17:08:00.786,"22 km S of Mandráki, Greece",5.0,36.4064,27.096,
2021-04-15 04:10:20.963,"9 km W of Kalloní, Greece",4.5,39.239,26.0924,
2021-04-13 20:28:02.233,"10 km SW of Mandráki, Greece",5.3,36.5325,27.0593,
2021-04-08 00:33:48.339,"16 km S of Mandráki, Greece",4.5,36.463,27.1575,
2021-04-07 07:08:18.018,"33 km S of Mandráki, Greece",4.6,36.3122,27.1863,
2021-04-01 12:33:40.141,"37 km SSE of Astypálaia, Greece",4.7,36.2412,26.5129,
2021-03-20 22:50:39.788,"41 km SE of Karpathos, Greece",4.7,35.2173,27.5065,
2021-02-13 11:29:23.758,"0 km NNE of Hovtashen, Armenia",4.9,40.0309,44.4522,
2021-02-12 03:37:56.354,"7 km SE of Daday, Turkey",4.6,41.4361,33.5393,Kastamonu
2021-02-09 15:53:57.080,"18 km N of Tuzlukçu, Turkey",4.6,38.6436,31.6136,Afyon
2021-02-09 15:51:56.018,"15 km NNW of Tuzlukçu, Turkey",4.8,38.6079,31.5627,Afyon
2021-02-02 00:02:45.031,"9 km SSE of Gemerek, Turkey",4.5,39.1013,36.0983,Kayseri
2021-02-01 20:46:15.897,"14 km SW of Polichnítos, Greece",4.8,38.9772,26.0791,
2021-02-01 13:10:15.874,"17 km SW of Polichnítos, Greece",4.9,38.9683,26.0399,
2021-02-01 08:35:18.153,"11 km SW of Polichnítos, Greece",5.2,39.0217,26.0784,
2021-02-01 06:00:05.082,"23 km SW of Polichnítos, Greece",4.8,38.908,26.0285,
2021-02-01 05:47:52.716,"28 km SW of Polichnítos, Greece",4.8,38.8807,25.9761,
2021-02-01 05:46:52.958,"16 km SW of Polichnítos, Greece",4.8,38.9677,26.0599,
2021-01-26 11:17:40.769,"46 km SE of Al ?asakah, Syria",4.9,36.172,41.062,
2021-01-21 14:27:06.745,"1 km NE of Pérgamos, Cyprus",5.0,35.0489,33.7163,
2021-01-20 23:37:55.968,"10 km NNE of Néon Karlovásion, Greece",4.8,37.8701,26.7652,
2021-01-18 04:23:12.565,"48 km N of Palekastro, Greece",4.5,35.6339,26.2557,
2020-12-27 06:37:32.897,"7 km WNW of Sivrice, Turkey",5.5,38.4563,39.2302,Elazığ
2020-12-17 13:36:45.404,"51 km N of Palekastro, Greece",4.8,35.6626,26.2609,
2020-12-14 21:58:46.488,"23 km SSE of Erci?, Turkey",4.7,38.831,43.4625,Van
2020-12-05 12:44:40.454,"45 km WSW of Gazipa?a, Turkey",5.3,36.0719,31.8808,
2020-12-04 09:34:15.954,"8 km WNW of Kokkári, Greece",4.5,37.8168,26.8061,
2020-12-03 05:45:19.821,"2 km NNE of Kurtalan, Turkey",5.0,37.9458,41.697,Siirt
2020-11-27 08:27:56.609,"16 km N of Sincik, Turkey",4.6,38.1793,38.6406,Malatya
2020-11-22 14:40:27.066,"1 km SSE of Bayburt, Turkey",4.6,40.2408,40.2274,Bayburt
2020-11-17 23:05:48.934,"14 km WNW of U?urluda?, Turkey",4.5,40.516,34.3109,Çorum
2020-11-11 06:49:45.963,"9 km NE of Kokkári, Greece",4.6,37.8478,26.9649,
2020-11-02 19:16:40.054,"19 km WNW of Néon Karlovásion, Greece",4.5,37.8283,26.4937,
2020-10-31 05:31:30.230,"10 km NNW of Kokkári, Greece",4.9,37.8579,26.8344,
2020-10-30 15:19:15.900,"2 km SW of Samos, Greece",4.8,37.7426,26.9558,
2020-10-30 15:14:55.887,"8 km NW of Kokkári, Greece",5.3,37.8319,26.8222,
2020-10-30 13:00:43.929,"8 km N of Kokkári, Greece",4.9,37.8551,26.8766,
2020-10-30 11:51:27.348,"13 km NNE of Néon Karlovásion, Greece",7.0,37.8973,26.7838,
2020-10-28 09:16:15.572,"8 km NW of Tercan, Turkey",4.5,39.8266,40.2951,Erzincan
2020-10-12 04:11:27.566,"49 km N of Palekastro, Greece",5.2,35.6445,26.2467,
2020-10-12 00:30:39.934,"43 km N of Palekastro, Greece",5.1,35.5856,26.2443,
2020-10-01 11:05:38.322,"Dodecanese Islands, Greece",5.0,36.7385,26.7488,
2020-09-20 19:08:07.568,"22 km NE of Emirgazi, Turkey",5.1,38.0178,34.0419,Aksaray
2020-09-16 14:48:21.604,"15 km N of Güroymak, Turkey",4.6,38.7152,42.0276,Muş
2020-09-08 10:44:09.556,"14 km E of Sincik, Turkey",4.7,38.0618,38.7769,Adıyaman
2020-08-07 19:20:12.498,"3 km SSE of Be?endik, Turkey",4.8,37.9485,42.6601,Siirt
2020-08-04 18:40:04.876,"24 km NNE of Sincik, Turkey",4.5,38.2374,38.7315,Malatya
2020-08-04 09:37:37.015,"18 km NNE of Sincik, Turkey",5.6,38.1878,38.698,Malatya
2020-07-16 18:09:26.005,"12 km NW of Urla, Turkey",4.5,38.4031,26.6668,
2020-07-03 06:16:33.822,"20 km W of Fry, Greece",4.5,35.3918,26.6949,
2020-06-29 04:06:24.606,"8 km SSW of ?çmeler, Turkey",4.6,36.7269,28.2064,Muğla
2020-06-28 17:43:28.644,"5 km SSE of ?çmeler, Turkey",5.4,36.7481,28.2482,Muğla
2020-06-26 19:36:36.560,"23 km WNW of Fry, Greece",4.9,35.504,26.6835,
2020-06-26 07:21:12.533,"13 km NW of Gölmarmara, Turkey",5.2,38.7898,27.7934,Manisa
2020-06-25 10:03:30.648,"14 km SSW of Özalp, Turkey",5.4,38.5329,43.9407,Van
2020-06-15 16:52:37.882,"8 km E of Yedisu, Turkey",4.5,39.4398,40.6354,Bingöl
2020-06-15 06:51:31.776,"18 km E of Yedisu, Turkey",5.5,39.4226,40.7479,Bingöl
2020-06-14 22:40:36.458,"20 km E of Yedisu, Turkey",4.5,39.4057,40.7696,Bingöl
2020-06-14 15:09:18.396,"19 km ESE of Yedisu, Turkey",4.5,39.3717,40.7449,Bingöl
2020-06-14 14:34:50.289,"18 km E of Yedisu, Turkey",4.5,39.417,40.7508,Bingöl
2020-06-14 14:24:29.501,"14 km E of Yedisu, Turkey",5.9,39.4229,40.7073,Bingöl
2020-06-05 18:06:21.607,"25 km WSW of Do?anyol, Turkey",5.1,38.2379,38.7587,Malatya
2020-05-30 18:21:56.516,"23 km NW of Fry, Greece",4.6,35.5441,26.7204,
2020-05-20 15:44:50.486,"67 km ESE of Karpathos, Greece",4.7,35.2162,27.8657,
2020-04-30 10:09:46.791,"14 km NNW of Dalyan, Turkey",4.9,36.9551,28.5722,Muğla
2020-04-24 13:16:03.950,"20 km SSW of Lárdos, Greece",4.8,35.9177,27.9485,
2020-04-15 08:18:38.002,"40 km NNW of Latakia, Syria",4.5,35.8341,35.545,
2020-04-15 07:40:05.467,"43 km NNW of Latakia, Syria",4.6,35.8628,35.525,
2020-04-12 02:23:13.223,"34 km SE of Özalp, Turkey",4.6,38.4642,44.3085,Van
2020-04-11 10:22:54.805,"19 km SSE of Sitia, Greece",4.9,35.0348,26.1595,
2020-04-03 18:15:42.603,"51 km W of Yaylada??, Turkey",4.7,35.9384,35.49,
2020-04-03 05:44:26.600,"24 km SE of Erci?, Turkey",4.7,38.8489,43.523,Van
2020-03-19 17:53:33.384,"9 km NNE of Do?anyol, Turkey",5.2,38.3915,39.0729,Elazığ
2020-03-16 01:53:23.527,"25 km SSE of Fry, Greece",4.6,35.2019,27.0126,
2020-02-29 12:29:48.614,"11 km SSW of Sivrice, Turkey",4.5,38.3449,39.2773,Diyarbakır
2020-02-27 14:36:14.358,"68 km ESE of Karpathos, Greece",4.8,35.3453,27.9438,
2020-02-27 12:20:19.197,"69 km ESE of Karpathos, Greece",4.5,35.2908,27.9291,
2020-02-27 02:08:46.182,"22 km NNE of Sincik, Turkey",4.6,38.2294,38.685,Malatya
2020-02-26 14:20:11.092,"59 km ESE of Karpathos, Greece",4.6,35.2647,27.7945,
2020-02-25 23:03:37.816,"21 km WNW of Do?anyol, Turkey",5.0,38.3489,38.7972,Malatya
2020-02-25 14:14:05.050,"40 km SE of Özalp, Turkey",4.5,38.4132,44.344,
2020-02-24 02:43:34.990,"16 km NNE of Akhisar, Turkey",4.6,39.0595,27.916,Manisa
2020-02-23 16:00:31.626,"37 km ESE of Özalp, Turkey",6.0,38.4958,44.3732,
2020-02-23 05:53:01.055,"41 km NW of Salm?s, Iran",5.8,38.4465,44.4168,
2020-02-22 22:26:41.698,"4 km WNW of Derebucak, Turkey",4.7,37.4132,31.4684,Konya
2020-02-18 16:09:23.758,"12 km E of K?rka?aç, Turkey",4.8,39.1074,27.8179,Manisa
2020-02-17 07:10:09.702,"75 km ESE of Karpathos, Greece",4.5,35.2009,27.9563,
2020-02-16 18:02:15.429,"37 km ESE of Özalp, Turkey",4.7,38.5223,44.3881,
2020-02-14 16:02:16.346,"38 km NW of Karpathos, Greece",4.9,35.7767,26.951,
2020-02-10 22:46:50.831,"73 km ESE of Karpathos, Greece",4.9,35.1684,27.9103,
2020-02-07 03:11:46.579,"32 km SE of Palekastro, Greece",4.7,35.0292,26.5522,
2020-02-04 17:55:23.965,"13 km NNE of Akhisar, Turkey",4.9,39.0383,27.8816,Manisa
2020-02-04 16:47:10.864,"12 km NE of Akhisar, Turkey",4.5,38.9976,27.9416,Manisa
2020-01-31 23:32:51.609,"6 km NNE of Sivrice, Turkey",4.7,38.4961,39.3382,Elazığ
2020-01-31 04:34:38.218,"75 km ESE of Karpathos, Greece",4.7,35.2372,27.9719,
2020-01-30 11:21:36.743,"63 km SE of Karpathos, Greece",5.7,35.1817,27.7814,
2020-01-30 01:28:05.202,"72 km ESE of Karpathos, Greece",5.5,35.1565,27.8845,
2020-01-29 13:36:59.488,"71 km ESE of Karpathos, Greece",4.8,35.1747,27.891,
2020-01-28 21:44:57.993,"74 km SE of Karpathos, Greece",4.5,35.1301,27.894,
2020-01-28 16:13:13.703,"71 km ESE of Karpathos, Greece",4.5,35.2972,27.952,
2020-01-28 16:12:41.207,"65 km ESE of Karpathos, Greece",4.5,35.2236,27.8475,
2020-01-28 15:38:34.436,"69 km ESE of Karpathos, Greece",5.5,35.2183,27.8918,
2020-01-28 11:26:15.000,Western Turkey,5.0,39.1061,27.875,Manisa
2020-01-25 16:30:11.109,"8 km NE of Do?anyol, Turkey",5.1,38.3615,39.1096,Elazığ
2020-01-25 10:14:59.234,"23 km NE of Sincik, Turkey",4.5,38.2019,38.7768,Malatya
2020-01-25 08:40:04.736,"11 km SSW of Sivrice, Turkey",4.5,38.3409,39.2769,Diyarbakır
2020-01-24 18:08:07.074,"10 km W of Sivrice, Turkey",4.8,38.4264,39.1881,Elazığ
2020-01-24 17:55:14.147,"13 km N of Do?anyol, Turkey",6.7,38.4312,39.0609,Elazığ
2020-01-22 19:22:16.298,"15 km ESE of K?rka?aç, Turkey",5.6,39.0724,27.8389,Manisa
2020-01-11 13:37:37.109,"16 km S of Silivri, Turkey",4.9,40.9289,28.2394,
2019-12-29 11:20:09.198,"19 km ESE of Narman, Turkey",4.5,40.3089,42.0871,Erzurum
2019-12-27 07:02:27.680,"1 km SSW of Do?anyol, Turkey",4.9,38.2975,39.0277,Malatya
2019-12-10 21:58:28.855,"37 km NNE of Palekastro, Greece",5.4,35.4972,26.4467,
2019-12-10 20:14:03.159,"21 km WNW of Bigadiç, Turkey",4.6,39.4549,27.8947,Balıkesir
2019-12-03 09:46:00.260,"25 km SE of Fry, Greece",4.5,35.2797,27.1515,
2019-11-24 13:33:23.519,"18 km N of Kozan, Turkey",4.5,37.6256,35.8158,Adana
2019-11-19 00:14:13.557,"38 km ESE of Özalp, Turkey",4.7,38.5443,44.4021,
2019-10-24 21:06:47.506,"28 km S of Sarigerme, Turkey",4.6,36.4616,28.674,
2019-10-05 14:51:37.881,"12 km SSW of Lárdos, Greece",5.0,35.9894,27.978,
2019-10-03 04:44:56.550,"34 km ESE of Faliraki, Greece",5.1,36.2765,28.5721,
2019-09-26 20:02:41.002,"22 km SE of Marmara Ere?lisi, Turkey",4.5,40.849,28.1699,
2019-09-26 10:59:25.648,"17 km ESE of Marmara Ere?lisi, Turkey",5.7,40.9035,28.1502,
2019-09-24 08:00:24.160,"20 km SE of Marmara Ere?lisi, Turkey",4.9,40.8578,28.1454,
2019-09-14 06:03:13.477,"9 km NW of Orta, Turkey",4.7,40.6861,33.0299,Çankırı
2019-09-10 16:22:47.212,"15 km SW of Tashir, Armenia",4.7,41.0373,44.1411,
2019-09-04 01:01:32.884,"72 km ESE of Karpathos, Greece",4.6,35.1737,27.8965,
2019-09-02 06:13:18.046,"39 km SW of Ölüdeniz, Turkey",4.6,36.355,28.7878,
2019-08-30 17:21:04.367,"14 km WNW of Megálo Chorió, Greece",4.5,37.5207,26.8245,
2019-08-30 15:38:14.496,"12 km WNW of Megálo Chorió, Greece",4.6,37.4855,26.8329,
2019-08-28 11:58:18.490,"43 km ENE of Karpathos, Greece",4.9,35.6836,27.636,
2019-08-08 11:25:31.104,"9 km ESE of Baklan, Turkey",5.9,37.935,29.7003,Afyon
2019-08-08 08:39:08.691,"20 km W of Özdere, Turkey",4.7,37.9858,26.8923,
2019-08-03 09:51:24.191,"65 km ESE of Karpathos, Greece",5.1,35.2241,27.845,
2019-07-03 01:02:08.912,"81 km SE of Karpathos, Greece",4.6,35.0194,27.8886,
2019-06-02 13:08:47.500,"3 km ESE of Hendek, Turkey",4.5,40.7824,30.7838,Sakarya
2019-05-28 05:27:47.890,"20 km ESE of Bodrum, Turkey",4.6,36.9423,27.6236,
2019-05-26 12:07:11.990,"15 km SW of Bozarmut, Turkey",4.5,37.2303,28.0226,Muğla
2019-04-29 18:02:43.592,"9 km ENE of Míthymna, Greece",4.6,39.391,26.28,
2019-04-29 04:43:17.623,"45 km ESE of Karpathos, Greece",4.8,35.3706,27.6869,
2019-04-15 04:41:31.885,"14 km NW of Yaz?han, Turkey",4.5,38.6972,38.0712,Malatya
2019-04-04 17:31:10.169,"11 km E of Do?anyol, Turkey",5.2,38.3002,39.1625,Diyarbakır
2019-03-31 11:30:17.785,"9 km NNE of Ac?payam, Turkey",5.1,37.5063,29.3787,Denizli
2019-03-25 11:29:26.323,"14 km NW of Yaz?han, Turkey",4.6,38.69,38.0702,Malatya
2019-03-20 06:34:27.835,"16 km E of Ac?payam, Turkey",5.7,37.4078,29.531,Denizli
2019-03-07 16:25:39.870,"109 km SE of Beykonak, Turkey",4.5,35.5821,31.0985,
2019-02-20 18:23:29.480,"10 km N of Ayvac?k, Turkey",5.1,39.6916,26.4007,Çanakkale
2019-02-12 17:14:30.950,"13 km WSW of Orta, Turkey",4.8,40.5807,32.9597,Ankara
2019-02-05 15:11:51.880,"26 km ESE of Elmal?, Turkey",4.5,36.6132,30.1769,Antalya
2019-02-02 12:20:37.950,"14 km N of Ceyhan, Turkey",4.5,37.1561,35.7871,Adana
2019-02-01 10:32:51.220,"49 km N of Karpathos, Greece",4.5,35.9504,27.1552,
2019-02-01 10:29:46.390,"30 km NNE of Karpathos, Greece",4.9,35.7714,27.3095,
2019-01-24 14:30:54.040,"7 km ESE of Lárdos, Greece",5.1,36.0652,28.0928,
2019-01-22 20:12:06.770,"Dodecanese Islands, Greece",4.8,36.8146,27.9973,
2019-01-20 15:49:50.320,"59 km SSE of Lárdos, Greece",4.9,35.6046,28.2928,
2018-11-27 23:16:11.000,"28 km SSW of Amorgós, Greece",4.9,36.603,25.7462,
2018-11-25 02:40:12.270,"54 km SE of Lárdos, Greece",4.5,35.7473,28.4452,
2018-10-28 21:58:56.030,eastern Mediterranean Sea,4.7,35.6433,28.2612,
2018-10-05 11:32:11.930,"67 km WSW of Gazipa?a, Turkey",4.5,35.9867,31.6566,
2018-10-02 15:29:05.160,"12 km SE of Ça?layancerit, Turkey",4.6,37.6699,37.3967,Kahramanmaraş
2018-09-30 13:15:57.300,"14 km S of Palekastro, Greece",4.9,35.0695,26.2618,
2018-09-12 06:21:48.440,"59 km SE of Tekirova, Turkey",5.3,36.185,31.0563,
2018-09-10 23:02:56.060,"14 km SW of Kocaaliler, Turkey",5.1,37.2304,30.6131,Antalya
2018-08-19 15:22:14.240,"21 km WNW of Bahçe, Turkey",5.1,37.2897,36.364,Osmaniye
2018-07-26 08:17:51.670,"14 km S of Marathókampos, Greece",4.5,37.5928,26.6904,
2018-07-23 02:40:24.650,"13 km E of Ye?ilova, Turkey",4.9,37.5295,29.9106,Burdur
2018-07-13 12:42:41.300,"19 km E of Kentrí, Greece",4.7,35.033,25.9702,
2018-06-23 03:50:06.150,"33 km E of Özalp, Turkey",4.6,38.5975,44.3647,
2018-05-02 21:16:08.060,"44 km SE of Lárdos, Greece",4.6,35.8114,28.3691,
2018-04-24 00:34:31.180,"3 km ENE of Samsat, Turkey",5.2,37.5963,38.5142,Adıyaman
2018-04-16 04:30:35.400,"21 km SSE of Koysinceq, Iraq",4.6,35.8914,44.6868,
2018-04-13 17:14:00.680,"17 km NE of Akseki, Turkey",4.8,37.158,31.9355,Antalya
2018-04-10 15:56:19.220,"22 km WNW of Astypálaia, Greece",4.9,36.6591,26.1356,
2018-04-07 21:16:33.030,"12 km N of Bolu, Turkey",4.7,40.8428,31.631,Bolu
2017-12-25 05:13:51.270,"9 km S of Foça, Turkey",4.6,38.5826,26.7378,
2017-12-08 05:20:40.950,"22 km WNW of Émponas, Greece",4.5,36.3064,27.6205,
2017-11-24 21:49:15.170,"18 km E of Ula, Turkey",5.2,37.0845,28.6223,Muğla
2017-11-22 20:22:53.540,"20 km ESE of Ula, Turkey",5.1,37.0511,28.6427,Muğla
2017-11-07 02:40:32.880,"20 km ESE of Faliraki, Greece",4.9,36.2832,28.4175,
2017-10-24 09:36:24.200,"9 km NE of Kos, Greece",4.6,36.9614,27.3529,
2017-09-29 16:08:40.400,"8 km NNW of Antalya, Turkey",4.5,36.9695,30.645,Antalya
2017-09-01 16:48:34.030,"9 km S of Lárdos, Greece",4.9,36.0049,28.0149,
2017-08-14 02:43:48.460,"11 km ESE of Güvercinlik, Turkey",4.7,37.0957,27.6994,Muğla
2017-08-13 11:16:52.430,"14 km SE of Güvercinlik, Turkey",4.9,37.0514,27.7004,Muğla
2017-08-08 07:42:22.230,"15 km ESE of Bodrum, Turkey",5.3,36.9645,27.5711,
2017-08-07 05:18:48.480,"16 km SE of Bodrum, Turkey",4.6,36.9252,27.5448,
2017-07-22 17:25:45.970,"23 km SW of Kéfalos, Greece",4.6,36.5915,26.7742,
2017-07-22 17:09:21.510,"8 km NNE of Kos, Greece",4.7,36.96,27.3417,
2017-07-21 17:09:45.290,"2 km NE of Kos, Greece",5.0,36.9074,27.3012,
2017-07-21 02:12:35.180,"11 km SSE of Kos, Greece",4.7,36.8031,27.345,
2017-07-21 01:38:49.930,"16 km NW of Datça, Turkey",4.6,36.8561,27.5779,
2017-07-20 23:23:51.780,"6 km NNW of Kos, Greece",4.7,36.9482,27.2653,
2017-07-20 22:31:11.260,"11 km ENE of Kos, Greece",6.6,36.9293,27.4139,
2017-07-03 13:53:45.100,"36 km ESE of Palekastro, Greece",4.5,35.0915,26.6299,
2017-06-22 02:48:53.110,"18 km SSE of Plomári, Greece",4.8,38.8251,26.4665,
2017-06-17 19:50:04.790,"10 km SSE of Plomári, Greece",5.2,38.8864,26.4186,
2017-06-17 03:40:37.360,"15 km WSW of Plomári, Greece",4.6,38.8989,26.2153,
2017-06-12 12:28:39.150,"5 km S of Plomári, Greece",6.3,38.9296,26.365,
2017-05-28 11:04:59.370,"13 km WNW of Gölmarmara, Turkey",4.9,38.764,27.7784,Manisa
2017-05-28 02:52:56.460,"12 km NW of Gölmarmara, Turkey",4.8,38.7811,27.8031,Manisa
2017-05-28 02:50:27.280,"12 km WNW of Gölmarmara, Turkey",4.6,38.7688,27.7848,Manisa
2017-05-27 15:53:24.250,"10 km NW of Gölmarmara, Turkey",5.1,38.7729,27.8234,Manisa
2017-05-17 11:30:33.280,"42 km SW of Émponas, Greece",4.9,35.9758,27.5071,
2017-05-11 17:58:02.740,"13 km NNE of A?kale, Turkey",5.1,40.0382,40.7422,Erzurum
2017-05-01 16:30:42.480,"15 km WSW of Geva?, Turkey",4.5,38.2272,42.9497,Van
2017-04-21 14:12:22.570,"12 km SE of Saruhanl?, Turkey",4.9,38.661,27.6692,Manisa
2017-04-21 13:09:22.060,"17 km E of Selendi, Turkey",5.0,38.7709,29.0638,Kütahya
2017-04-13 16:22:16.250,"24 km E of Ula, Turkey",5.0,37.1253,28.6913,Muğla
2017-03-29 18:10:45.770,"7 km NNE of Gelendost, Turkey",4.5,38.1884,31.0352,Isparta
2017-03-20 14:39:46.380,"22 km SSW of Palu, Turkey",4.5,38.5214,39.7883,Elazığ
2017-03-02 11:07:26.880,"5 km NW of Samsat, Turkey",5.6,37.616,38.4305,Adıyaman
2017-02-28 23:27:33.770,"17 km NNW of Míthymna, Greece",4.6,39.521,26.1249,Çanakkale
2017-02-25 21:06:04.610,"6 km W of Toprakkale, Turkey",4.6,37.059,36.0706,Osmaniye
2017-02-16 00:19:00.240,"19 km WNW of Behram, Turkey",4.5,39.5439,26.1208,Çanakkale
2017-02-12 13:48:16.090,"24 km WNW of Behram, Turkey",5.3,39.6004,26.0884,
2017-02-10 12:27:32.940,"7 km WSW of Ele?kirt, Turkey",4.5,39.7726,42.5989,Ağrı
2017-02-10 08:55:26.860,"13 km WNW of Behram, Turkey",4.5,39.5487,26.1913,Çanakkale
2017-02-08 01:38:03.780,"14 km WNW of Behram, Turkey",4.5,39.544,26.1724,Çanakkale
2017-02-07 21:00:54.360,"16 km WNW of Behram, Turkey",4.5,39.5687,26.1652,Çanakkale
2017-02-07 05:17:09.110,"6 km W of Behram, Turkey",4.6,39.495,26.253,Çanakkale
2017-02-07 02:24:04.150,"18 km NNW of Míthymna, Greece",5.3,39.5279,26.0993,Çanakkale
2017-02-06 11:45:01.970,"17 km WNW of Behram, Turkey",4.9,39.5394,26.1373,Çanakkale
2017-02-06 10:58:02.270,"23 km WNW of Behram, Turkey",5.2,39.5734,26.0755,
2017-02-06 03:51:40.640,"25 km WNW of Behram, Turkey",5.3,39.5986,26.0647,
