Predicted_Class_Index,Predicted_Class_Label,Predicted_Magnitude,Predicted_Depth_km
0,Hafif,1.732343,3.457278
0,Hafif,2.0345395,2.135121
0,Hafif,1.2505217,7.6028566
0,Hafif,2.3745854,7.6948805
2,Güçlü,4.2382865,2.0102005
0,Hafif,1.8412482,1.9129097
0,Hafif,1.2095916,5.7324147
0,Hafif,1.2786621,4.185099
0,Hafif,1.6686981,2.3267617
0,Hafif,1.8109838,4.128097
0,Hafif,1.3836374,5.637393
0,Hafif,1.741579,7.2864056
0,Hafif,1.6332369,1.6940194
0,Hafif,1.2217938,3.1893322
0,Hafif,2.142565,9.705483
0,Hafif,1.324119,9.1055765
0,Hafif,2.678014,8.443839
0,Hafif,1.7790918,4.6737123
0,Hafif,1.3878207,3.3352416
0,Hafif,3.1050758,9.095287
0,Hafif,1.737371,3.7091734
2,Güçlü,4.5740542,7.111013
0,Hafif,1.4860833,1.5561919
0,Hafif,1.2425872,5.349311
0,Hafif,2.2261384,8.371788
0,Hafif,1.2689774,2.4882143
0,Hafif,1.2982082,6.7725573
0,Hafif,1.5973599,1.4969976
2,Güçlü,4.2405705,7.2608266
0,Hafif,3.1854746,2.6514316
0,Hafif,2.2957735,7.6185284
0,Hafif,1.8667916,2.0728335
2,Güçlü,4.0048895,4.8856483
2,Güçlü,4.757616,9.115805
0,Hafif,1.6535819,3.2071083
0,Hafif,1.8253381,2.7986357
2,Güçlü,5.211893,8.284361
2,Güçlü,4.4106665,2.3787494
0,Hafif,1.8280962,9.762275
0,Hafif,1.9502131,2.019284
0,Hafif,1.73307,5.1758623
0,Hafif,2.113631,7.4990096
0,Hafif,2.2546172,3.7103145
0,Hafif,1.8394601,5.1064377
0,Hafif,1.211201,4.670603
0,Hafif,2.6071475,7.9064083
2,Güçlü,4.204185,8.46016
0,Hafif,1.5954505,1.3544757
0,Hafif,2.8216312,2.276671
0,Hafif,1.9834645,3.3668256
0,Hafif,1.7440504,9.602386
0,Hafif,1.2810836,2.7693615
0,Hafif,1.1942433,2.5190923
0,Hafif,1.3278605,2.3582206
0,Hafif,1.473314,4.048777
2,Güçlü,3.5911655,4.09635
0,Hafif,1.9808222,9.012714
0,Hafif,1.2473187,1.9907831
0,Hafif,1.9324706,9.01302
0,Hafif,1.325981,4.840731
0,Hafif,1.4316713,1.4785651
0,Hafif,2.3527071,1.899214
2,Güçlü,4.691906,3.8095276
0,Hafif,1.707688,7.0258307
0,Hafif,1.7639395,5.108219
0,Hafif,2.0092766,9.383692
0,Hafif,1.3561436,6.9828515
0,Hafif,2.226764,2.5499036
2,Güçlü,4.1446533,1.5370694
0,Hafif,2.849265,4.483073
2,Güçlü,4.167285,3.130957
0,Hafif,1.846661,1.2515254
0,Hafif,1.7128478,2.2120383
0,Hafif,1.3198421,2.1689904
0,Hafif,1.9142056,8.171197
0,Hafif,1.5570728,3.6070874
0,Hafif,1.4973817,2.0693898
0,Hafif,1.5756773,9.671811
0,Hafif,2.2874599,8.938223
0,Hafif,1.9501249,3.2734928
0,Hafif,2.0272899,5.2932014
0,Hafif,1.9630967,6.949697
0,Hafif,3.0376878,8.045687
0,Hafif,1.8206595,6.0840464
0,Hafif,2.0426452,9.339764
0,Hafif,2.3157313,7.207879
2,Güçlü,4.3248663,1.0888722
0,Hafif,2.007274,2.2804554
0,Hafif,2.883862,6.717702
0,Hafif,2.4678185,7.6950192
0,Hafif,2.106343,2.031791
0,Hafif,1.9136665,6.272315
0,Hafif,1.221398,7.65459
0,Hafif,1.4406044,6.1547775
0,Hafif,1.2284105,5.650158
0,Hafif,1.4364253,5.0433736
2,Güçlü,4.1211576,1.6865327
1,Orta,3.1542222,1.9080415
0,Hafif,2.5669944,5.603915
0,Hafif,1.8345075,1.4390242
0,Hafif,1.2756212,8.968789
2,Güçlü,4.571484,7.0808725
0,Hafif,2.4160848,6.49564
0,Hafif,1.8507975,3.3944259
0,Hafif,1.2620237,1.8320252
2,Güçlü,4.2362714,1.7580476
0,Hafif,1.5440297,3.1823273
0,Hafif,1.6762806,6.316104
0,Hafif,1.7937634,8.801213
0,Hafif,2.0195847,5.497145
0,Hafif,1.5473354,7.5949426
0,Hafif,1.8348892,5.4459777
0,Hafif,1.3586116,3.2482035
0,Hafif,1.1864501,1.9152907
0,Hafif,2.3425024,1.6747241
0,Hafif,2.3988998,8.96451
1,Orta,3.610325,1.3542138
0,Hafif,1.4068091,3.839017
0,Hafif,1.2054778,1.9577558
0,Hafif,1.4956769,4.5597095
0,Hafif,1.3038682,4.153442
2,Güçlü,4.2960033,9.112858
2,Güçlü,3.8395455,7.763837
0,Hafif,1.4614927,6.8970246
0,Hafif,2.8413186,3.0867448
0,Hafif,2.0882578,5.249754
0,Hafif,1.2886256,9.588092
0,Hafif,1.3354714,4.4515505
0,Hafif,2.468467,4.808759
0,Hafif,2.0697908,5.232208
0,Hafif,1.7669246,6.227081
0,Hafif,2.0987308,5.132846
0,Hafif,1.8834472,7.769685
0,Hafif,2.4524784,8.504903
0,Hafif,1.389464,7.0403934
2,Güçlü,4.0631595,6.441344
0,Hafif,1.5077205,2.1279988
2,Güçlü,4.427095,1.1713573
2,Güçlü,4.097292,3.57764
0,Hafif,1.9674371,5.1959295
0,Hafif,1.3097272,5.364573
0,Hafif,2.0717733,1.1950656
0,Hafif,2.0560083,6.43831
0,Hafif,1.1511123,7.2523193
1,Orta,3.1700668,2.0257647
0,Hafif,1.1484766,4.229989
0,Hafif,1.2290931,5.3153834
2,Güçlü,4.043826,3.3055131
0,Hafif,1.7396802,5.703707
0,Hafif,1.88331,4.62261
2,Güçlü,3.8751044,6.5432377
2,Güçlü,5.2104635,7.840483
0,Hafif,1.4662222,9.160733
0,Hafif,2.1601186,2.0783658
2,Güçlü,4.500713,7.1410484
0,Hafif,2.136197,1.7966317
0,Hafif,2.3775678,1.1936733
0,Hafif,1.525275,1.9366724
0,Hafif,1.9599577,8.808699
0,Hafif,1.7569163,2.065574
0,Hafif,1.5403756,2.802588
2,Güçlü,4.751527,3.5327497
0,Hafif,1.361842,4.485066
2,Güçlü,4.2105255,6.8067784
0,Hafif,1.8764683,6.9948354
0,Hafif,2.168537,3.563675
0,Hafif,1.9095938,8.819448
0,Hafif,1.3881711,6.8922753
0,Hafif,2.6316116,6.6786222
0,Hafif,1.925078,7.8310847
0,Hafif,2.2412434,2.792534
0,Hafif,1.5556788,6.983784
0,Hafif,1.257361,4.479907
0,Hafif,2.1554549,1.6332977
0,Hafif,1.9572188,5.0319066
0,Hafif,1.4180223,3.2886178
0,Hafif,2.0502608,9.564464
0,Hafif,1.2713802,9.164581
0,Hafif,1.7053887,4.653871
0,Hafif,1.3922747,7.305672
0,Hafif,1.2274284,1.9356382
0,Hafif,3.1182742,5.4741573
0,Hafif,2.8643882,8.351061
0,Hafif,1.5769837,3.5353422
0,Hafif,2.1729352,7.5941086
1,Orta,3.1745574,7.7262974
0,Hafif,1.8522794,7.1419573
0,Hafif,1.8095477,5.501184
0,Hafif,1.146159,6.21041
2,Güçlü,4.0894427,2.912205
0,Hafif,1.4435667,7.5620317
0,Hafif,2.3086793,2.9794831
0,Hafif,1.7405169,8.160678
0,Hafif,1.7594472,2.290562
0,Hafif,1.5532092,9.719574
0,Hafif,1.4821029,2.1214838
0,Hafif,1.5767826,7.2311945
0,Hafif,1.621612,8.297561
0,Hafif,1.8881333,1.2509865
0,Hafif,1.2408968,3.4371138
0,Hafif,2.165083,9.104376
0,Hafif,2.3359482,1.3950672
0,Hafif,1.3836986,5.6281466
0,Hafif,1.2477447,5.5169644
2,Güçlü,4.138035,1.6080936
0,Hafif,2.2094615,1.6480273
0,Hafif,1.2503123,2.5898426
0,Hafif,1.8901495,7.619621
0,Hafif,2.1064744,2.0716333
0,Hafif,1.7637031,1.5409641
0,Hafif,1.9303387,9.447802
0,Hafif,1.5441643,2.833019
2,Güçlü,4.532617,3.907395
0,Hafif,1.4627715,4.9482207
0,Hafif,1.7388743,4.2497396
0,Hafif,2.3720243,6.0292196
0,Hafif,1.1618795,3.7784173
2,Güçlü,4.0582924,4.2891507
0,Hafif,1.5050246,5.2147384
0,Hafif,2.0716043,3.8636725
2,Güçlü,4.629203,4.021553
0,Hafif,1.6694517,6.8921976
0,Hafif,1.9397485,1.2622964
2,Güçlü,4.6876264,8.322055
0,Hafif,2.4858553,2.6204765
0,Hafif,1.8115387,5.307191
0,Hafif,2.2142613,8.340079
2,Güçlü,4.168407,5.875406
2,Güçlü,4.7858214,5.5567036
0,Hafif,2.3378506,4.62001
0,Hafif,1.6465766,3.8938227
0,Hafif,1.5301154,8.618636
0,Hafif,1.5571553,5.164014
0,Hafif,1.2694678,4.9686832
2,Güçlü,4.1194134,1.4666872
0,Hafif,1.9279453,2.4171598
0,Hafif,1.372955,2.1920526
0,Hafif,1.3615799,1.8300065
0,Hafif,1.8488623,6.1159267
2,Güçlü,4.708364,5.2208433
0,Hafif,1.4041499,3.3261127
0,Hafif,1.6975547,4.9569654
0,Hafif,2.0345592,2.4753294
0,Hafif,1.3522481,4.7420716
0,Hafif,1.8377209,6.3028975
0,Hafif,1.287137,4.044237
0,Hafif,3.0503924,6.81422
0,Hafif,1.6071848,5.6744766
0,Hafif,2.6682117,6.175878
0,Hafif,2.3233657,7.7737336
2,Güçlü,4.0144844,8.358537
0,Hafif,1.7428374,5.379332
0,Hafif,1.8048007,2.3856843
0,Hafif,1.349659,8.397655
2,Güçlü,3.8801503,3.9880173
0,Hafif,1.6233934,2.5239878
0,Hafif,2.2489803,5.7993894
0,Hafif,1.3537493,3.2564228
0,Hafif,2.0454865,7.421471
0,Hafif,3.046964,1.1708483
0,Hafif,1.6791474,7.504069
2,Güçlü,4.603062,6.7030983
0,Hafif,2.0242503,8.296012
0,Hafif,1.5915145,3.2081525
0,Hafif,1.4313496,6.867374
0,Hafif,1.211961,1.5690324
0,Hafif,2.1109014,3.069546
2,Güçlü,3.7781744,8.366531
0,Hafif,1.5097598,3.0631995
0,Hafif,2.0452251,8.887865
1,Orta,3.2610984,4.09272
0,Hafif,2.518224,9.113162
2,Güçlü,5.258499,2.498613
2,Güçlü,4.383994,3.5194206
2,Güçlü,3.8961666,1.1309996
2,Güçlü,4.5122147,1.3222003
0,Hafif,1.6186813,8.711243
0,Hafif,1.5754446,3.0364482
0,Hafif,1.6648723,7.569789
0,Hafif,1.9866942,5.8020687
0,Hafif,1.6764418,8.06239
2,Güçlü,4.569949,5.652353
0,Hafif,1.6957748,7.713904
0,Hafif,1.3749894,6.29285
0,Hafif,1.9967052,3.139135
0,Hafif,2.8320339,4.712249
0,Hafif,1.8717157,4.5950994
2,Güçlü,4.3552938,8.054621
0,Hafif,2.1090758,2.286272
0,Hafif,1.3204519,6.4110456
0,Hafif,1.7606168,2.1915896
2,Güçlü,3.983567,5.7795687
0,Hafif,1.510202,1.6505667
0,Hafif,1.8377352,8.749313
0,Hafif,1.716043,6.7815323
0,Hafif,1.2915174,2.8520932
0,Hafif,1.2113203,5.9909825
0,Hafif,2.381939,4.5970306
0,Hafif,1.4383409,6.561329
0,Hafif,1.7485073,3.1857734
0,Hafif,1.313354,8.958964
0,Hafif,1.5426097,5.651172
0,Hafif,1.1507956,5.296294
2,Güçlü,4.2563944,4.3288417
0,Hafif,2.4316766,1.6613482
0,Hafif,1.8667755,6.1666055
0,Hafif,1.3960509,7.8431087
2,Güçlü,4.470769,9.0067625
2,Güçlü,4.0168777,3.8696592
0,Hafif,1.72617,2.9789538
0,Hafif,2.4291952,8.860142
0,Hafif,1.8179982,1.443027
2,Güçlü,3.5829053,5.38261
2,Güçlü,5.210172,1.3794919
0,Hafif,1.7361953,5.8123207
0,Hafif,2.3430657,2.996194
3,Şiddetli,5.4335136,5.81517
0,Hafif,1.1669655,4.3530054
0,Hafif,1.3470253,6.4168773
0,Hafif,1.2445743,8.091726
0,Hafif,1.5351729,7.9790983
0,Hafif,1.8927858,5.3458176
2,Güçlü,4.0587473,1.6925311
0,Hafif,2.121529,4.857001
0,Hafif,2.1068635,3.8670702
0,Hafif,2.3440232,7.5021133
0,Hafif,1.3293977,5.9340215
2,Güçlü,3.9094982,4.045945
0,Hafif,1.6201111,7.7781982
0,Hafif,2.4296386,2.2919266
0,Hafif,1.4180448,6.9472675
0,Hafif,1.2210025,1.9177872
0,Hafif,2.7060347,6.019874
0,Hafif,1.545509,4.110872
0,Hafif,1.3108803,9.12974
0,Hafif,1.4735309,8.165014
0,Hafif,1.5360316,4.7312565
0,Hafif,1.1804637,8.142792
0,Hafif,2.4602568,9.208787
0,Hafif,1.929422,7.125018
0,Hafif,1.4532299,4.0849013
0,Hafif,1.6680436,6.0365987
2,Güçlü,4.1727557,5.3814836
0,Hafif,2.8368576,4.0522604
0,Hafif,2.2191377,6.0889897
0,Hafif,1.9605178,1.5548081
2,Güçlü,3.7087774,3.496803
0,Hafif,1.6241164,2.707534
0,Hafif,1.4086314,1.5786964
2,Güçlü,4.035157,8.220113
0,Hafif,1.9348897,1.8585142
0,Hafif,1.1348326,4.5646224
2,Güçlü,4.2439904,3.241414
0,Hafif,1.4587075,6.1397653
0,Hafif,2.4826667,5.5899944
2,Güçlü,4.2070565,3.9190247
2,Güçlü,3.843409,1.9797808
0,Hafif,1.61081,8.09186
0,Hafif,1.4950379,7.432362
0,Hafif,1.4406437,5.8063087
0,Hafif,1.2023059,4.4336834
0,Hafif,2.4866068,9.405591
0,Hafif,1.3018779,9.416628
0,Hafif,2.2881687,6.1272
2,Güçlü,4.4041605,3.8677664
0,Hafif,1.3001233,2.507679
2,Güçlü,4.165136,9.611155
0,Hafif,2.572656,9.558194
0,Hafif,1.7082043,8.0327
0,Hafif,1.1995686,4.21108
0,Hafif,1.3483906,7.376936
2,Güçlü,4.1790404,9.561495
0,Hafif,1.6740451,2.0528905
0,Hafif,1.6612118,6.149987
0,Hafif,1.3885348,8.218465
0,Hafif,1.7807163,8.676098
0,Hafif,1.5375574,5.8864202
0,Hafif,1.1666013,4.464832
0,Hafif,1.9420445,2.237829
0,Hafif,1.6777946,8.140534
0,Hafif,2.4120436,7.1063333
0,Hafif,1.6977267,6.8414636
0,Hafif,2.1057239,9.765784
0,Hafif,2.0365303,8.872236
0,Hafif,1.4561197,6.156949
0,Hafif,2.2943494,3.1582134
0,Hafif,2.0860927,1.3535709
0,Hafif,1.3404093,8.805809
2,Güçlü,4.598156,9.591602
0,Hafif,1.6906252,8.090402
0,Hafif,2.0970225,7.5815654
0,Hafif,1.6996622,7.9501977
2,Güçlü,3.8798716,9.464476
0,Hafif,2.3974886,4.39651
1,Orta,3.4174016,1.9622257
0,Hafif,1.1490445,4.374532
2,Güçlü,4.30997,8.355003
0,Hafif,1.5603776,4.123732
0,Hafif,2.052469,5.3649445
0,Hafif,1.9110092,7.0778975
0,Hafif,1.2625669,3.9826136
0,Hafif,1.6441818,5.3809123
0,Hafif,1.293735,9.276271
2,Güçlü,4.6922965,3.6797557
0,Hafif,2.5057974,7.401228
0,Hafif,2.7203093,3.98623
0,Hafif,2.5073326,8.05703
0,Hafif,1.6223505,4.622527
0,Hafif,1.3141859,4.3028736
0,Hafif,1.7266881,8.117617
0,Hafif,2.8034694,4.11327
0,Hafif,1.4522794,7.9449115
0,Hafif,1.9237282,6.6517625
0,Hafif,1.5080435,6.9926796
0,Hafif,2.0185812,7.061754
0,Hafif,1.3935187,3.2795734
0,Hafif,1.2819692,3.537545
0,Hafif,2.1923254,4.847633
0,Hafif,2.8840055,1.9600192
0,Hafif,1.4896233,8.349418
0,Hafif,2.3191423,2.6318152
0,Hafif,2.1113763,5.0825834
0,Hafif,1.2285588,8.957226
0,Hafif,1.3928311,4.4059706
0,Hafif,1.341263,7.087959
0,Hafif,1.3793892,2.9931679
0,Hafif,2.0704012,1.5514733
0,Hafif,1.3593918,1.607651
2,Güçlü,4.3768444,1.1336598
2,Güçlü,4.0151143,2.112104
0,Hafif,1.5756134,1.9637601
2,Güçlü,4.508631,4.698593
0,Hafif,1.6159552,4.711047
0,Hafif,1.6951946,8.34676
0,Hafif,1.486301,9.102539
0,Hafif,1.5194485,6.7287784
0,Hafif,1.8303572,3.4490445
1,Orta,3.2217662,6.1421475
2,Güçlü,4.084755,2.4742186
0,Hafif,2.6091297,8.169602
0,Hafif,1.7572778,1.7761247
0,Hafif,1.2682644,6.3564005
0,Hafif,2.0389044,4.6673408
0,Hafif,1.134764,6.2941127
0,Hafif,1.3470888,4.4941893
0,Hafif,1.4558132,2.8237054
0,Hafif,2.1304426,2.5383565
0,Hafif,1.4233776,1.4264405
0,Hafif,1.3436241,3.9380288
0,Hafif,1.2307428,3.6008618
0,Hafif,1.5511304,1.3478967
2,Güçlü,4.711069,2.8947253
0,Hafif,1.6661096,9.3942585
0,Hafif,1.3889532,2.2726326
0,Hafif,1.4429764,4.4477205
0,Hafif,1.6990927,7.782089
0,Hafif,1.8410033,7.622138
2,Güçlü,4.3109727,8.445723
0,Hafif,1.2715534,9.120814
2,Güçlü,3.9894993,6.067671
2,Güçlü,4.231765,5.3049083
0,Hafif,2.0055456,6.076146
0,Hafif,2.082727,5.271997
0,Hafif,1.2321844,3.5298157
0,Hafif,1.7734731,7.817555
0,Hafif,1.6586636,9.183888
0,Hafif,1.5144273,8.330598
0,Hafif,2.1884139,2.483996
0,Hafif,1.8468311,7.7199774
0,Hafif,1.502085,1.5271969
0,Hafif,1.4390787,8.38227
0,Hafif,1.9986093,8.079803
2,Güçlü,3.9906797,8.96595
0,Hafif,1.8142122,2.3914773
0,Hafif,1.8034161,4.3305097
0,Hafif,2.1309516,5.1017356
0,Hafif,2.4056308,5.418722
0,Hafif,1.2379991,1.5624529
0,Hafif,2.396385,6.518866
0,Hafif,2.7617435,9.336979
0,Hafif,1.4560819,5.013642
0,Hafif,1.6059057,8.209208
0,Hafif,2.3672106,5.5975637
0,Hafif,2.2673175,2.3659906
0,Hafif,2.2092686,3.3237252
0,Hafif,2.0853858,9.36668
2,Güçlü,4.781888,9.099978
0,Hafif,1.2607031,2.6989095
0,Hafif,1.5177697,2.565933
0,Hafif,1.9897671,5.188978
0,Hafif,1.4296498,9.1464
0,Hafif,1.5425568,6.9572577
0,Hafif,1.3265477,9.4584055
2,Güçlü,4.2019324,4.0741367
0,Hafif,1.685924,1.9669845
0,Hafif,1.8694265,4.2270446
1,Orta,3.1948478,4.7358694
0,Hafif,1.3891937,2.0191696
0,Hafif,1.5275257,7.0261254
0,Hafif,1.3181769,4.684432
0,Hafif,1.6650891,9.742606
0,Hafif,1.6348242,6.6510506
0,Hafif,3.1417856,6.86148
0,Hafif,1.1253461,6.611525
0,Hafif,1.6006215,7.6534615
0,Hafif,1.292924,5.9897137
0,Hafif,1.1470921,4.624362
2,Güçlü,4.3775053,8.786477
2,Güçlü,4.1861815,1.6400405
0,Hafif,2.15337,6.7638645
0,Hafif,1.6197306,5.7360716
0,Hafif,2.2239883,5.747875
2,Güçlü,4.603213,4.263373
2,Güçlü,4.251584,5.447881
2,Güçlü,4.4326196,4.6563983
0,Hafif,1.1216912,6.096346
0,Hafif,1.5036336,5.785454
0,Hafif,2.2976105,6.724354
0,Hafif,1.1535484,8.689674
0,Hafif,1.48216,9.355208
0,Hafif,2.291464,6.572876
0,Hafif,1.4875474,9.396296
0,Hafif,2.0645442,1.2378575
0,Hafif,1.160108,6.8388033
0,Hafif,1.9437158,4.843899
0,Hafif,2.3309548,7.7795587
0,Hafif,1.4167889,3.7942731
0,Hafif,1.0927875,5.375447
1,Orta,3.5650694,5.1443143
0,Hafif,1.861028,6.8455286
0,Hafif,1.5497473,2.2934406
0,Hafif,1.6741551,5.47602
0,Hafif,1.4378026,8.0066595
0,Hafif,1.4284946,4.785284
0,Hafif,1.75789,7.554799
0,Hafif,1.1618927,8.133085
2,Güçlü,4.429733,3.3995225
0,Hafif,1.7751024,7.510573
0,Hafif,1.8906097,7.2804856
0,Hafif,1.7474914,9.739265
0,Hafif,1.6907656,7.5115995
0,Hafif,2.0852685,5.684903
0,Hafif,1.4546485,9.5072975
2,Güçlü,3.9862492,7.28251
0,Hafif,1.9329135,2.6373656
0,Hafif,1.2486411,4.3755236
2,Güçlü,4.2657056,0.980526
0,Hafif,1.616705,2.4079456
2,Güçlü,4.8417716,4.144427
0,Hafif,1.236981,5.1159596
0,Hafif,3.0676284,2.5111673
0,Hafif,1.8929055,7.341712
0,Hafif,1.3116558,7.2561526
0,Hafif,1.850088,2.8260562
0,Hafif,1.4475423,5.193747
2,Güçlü,5.085881,3.1545055
0,Hafif,1.4015818,3.8106005
0,Hafif,2.5488434,3.7238555
0,Hafif,2.2264636,9.348031
0,Hafif,1.9502045,2.0224879
0,Hafif,2.1944826,6.524867
2,Güçlü,4.1339016,2.8597386
0,Hafif,2.4388762,5.793101
0,Hafif,2.2936509,2.7772868
0,Hafif,1.6739173,7.385998
0,Hafif,1.4361299,2.243824
0,Hafif,1.505998,2.0932465
2,Güçlü,4.392602,3.717651
0,Hafif,1.2547697,4.0231433
0,Hafif,1.5178361,2.841422
0,Hafif,1.5639476,6.7696104
0,Hafif,1.2763155,7.3393755
0,Hafif,1.5219642,1.4884675
0,Hafif,2.227186,9.399487
0,Hafif,1.6384624,2.3137374
0,Hafif,2.012563,3.8959408
0,Hafif,1.4981798,1.9000741
0,Hafif,2.5005786,8.629243
2,Güçlü,4.0711083,2.6795948
0,Hafif,2.1302927,7.7531815
0,Hafif,2.1347346,6.5890155
0,Hafif,1.1524919,6.5371237
0,Hafif,1.4859797,2.7313302
0,Hafif,2.1598482,2.1654515
0,Hafif,1.4949213,7.071218
0,Hafif,1.4124582,7.7752814
0,Hafif,1.9769164,4.260376
1,Orta,3.4371185,7.437668
2,Güçlü,4.097854,2.2696178
0,Hafif,2.216882,8.632863
0,Hafif,1.4526811,2.2155125
0,Hafif,1.146971,6.1080613
0,Hafif,1.751107,2.8173892
0,Hafif,1.3397335,5.388892
2,Güçlü,4.693962,7.785199
0,Hafif,1.2497902,2.590473
2,Güçlü,5.269492,9.764812
2,Güçlü,4.0422883,7.4880753
0,Hafif,2.074538,9.360661
0,Hafif,1.3179678,2.8942254
0,Hafif,2.0920706,1.3724976
0,Hafif,1.4043851,7.419258
1,Orta,3.291763,3.4726012
0,Hafif,2.5898404,5.552491
0,Hafif,1.325417,3.7706118
0,Hafif,1.4764472,9.255262
0,Hafif,2.5125825,3.2764258
0,Hafif,1.6191732,2.1922178
0,Hafif,1.6150304,7.6334763
0,Hafif,2.7698407,1.3766401
0,Hafif,2.9198585,8.447468
0,Hafif,1.8537272,7.224406
0,Hafif,1.7315702,5.8567963
0,Hafif,1.5748036,8.969882
1,Orta,3.8469634,2.5138595
1,Orta,3.5433826,1.0809369
0,Hafif,1.4910195,6.9945655
0,Hafif,1.4419935,2.1787055
0,Hafif,1.2846695,8.165116
0,Hafif,1.4383513,4.9317756
0,Hafif,1.1980917,9.346547
0,Hafif,1.3094811,4.405421
2,Güçlü,4.5868735,9.388209
0,Hafif,2.2514968,9.673551
0,Hafif,1.3795637,7.550287
0,Hafif,1.6661913,5.207595
2,Güçlü,4.2970877,4.22086
0,Hafif,1.2322272,3.3493834
2,Güçlü,4.2322326,2.7847862
0,Hafif,1.6483371,1.8209431
0,Hafif,2.9884617,5.469031
2,Güçlü,4.1138244,8.217801
2,Güçlü,4.08231,5.2481923
0,Hafif,2.8177302,3.7949522
2,Güçlü,4.175689,3.4955325
0,Hafif,1.9375556,2.145829
0,Hafif,2.065313,4.479252
0,Hafif,1.570041,7.5182066
0,Hafif,1.8862758,2.3283484
0,Hafif,1.9424368,1.6530066
0,Hafif,1.1830825,2.3371077
0,Hafif,2.5092173,6.408571
0,Hafif,2.0190928,2.750902
2,Güçlü,4.0293527,3.186827
0,Hafif,1.5889755,2.0844586
2,Güçlü,4.164535,8.553097
0,Hafif,1.7161899,5.793293
0,Hafif,1.8958468,3.8535373
0,Hafif,1.6557691,4.3327856
0,Hafif,2.1724656,6.2688465
0,Hafif,1.8842797,6.677208
0,Hafif,1.6213071,8.973199
0,Hafif,1.5196958,8.097032
2,Güçlü,3.9093466,6.624131
0,Hafif,1.8365155,8.932379
1,Orta,3.5291228,8.386811
0,Hafif,1.8553369,1.769263
0,Hafif,2.3861074,7.7710757
0,Hafif,1.5061315,1.6461834
0,Hafif,1.2731614,9.488327
2,Güçlü,3.9822452,7.2208114
2,Güçlü,3.9631915,8.716818
2,Güçlü,4.638993,8.841446
0,Hafif,1.5938289,2.8570778
1,Orta,3.2393575,3.1651917
2,Güçlü,4.2292714,1.1168871
0,Hafif,2.2164352,2.305881
0,Hafif,1.7700621,9.161348
0,Hafif,2.4225905,5.600736
0,Hafif,1.4670892,4.0112286
0,Hafif,1.4968706,2.0994763
0,Hafif,1.5287795,4.570346
0,Hafif,2.1324084,8.743049
0,Hafif,1.587696,4.6296787
0,Hafif,2.1559923,1.8315759
0,Hafif,1.5836761,8.130926
2,Güçlü,4.8673353,7.68583
0,Hafif,1.7372379,3.6862617
2,Güçlü,4.287292,9.039865
0,Hafif,1.1751031,5.6621475
0,Hafif,1.2363393,7.637065
0,Hafif,2.1873193,4.3805737
0,Hafif,1.7687278,6.9011397
0,Hafif,1.207392,9.053525
1,Orta,3.4386594,4.8620467
0,Hafif,1.181776,2.4750469
0,Hafif,2.1072676,7.876963
0,Hafif,1.8600813,4.790454
0,Hafif,2.4070127,1.7373587
0,Hafif,1.8262657,1.5359068
0,Hafif,1.5158391,3.018982
0,Hafif,2.8680465,9.621803
0,Hafif,2.4011178,2.8327467
0,Hafif,2.872372,9.396999
2,Güçlü,5.2431135,1.701528
0,Hafif,1.8993795,8.656044
2,Güçlü,4.3446565,6.6506143
0,Hafif,1.3747193,8.712484
0,Hafif,1.2257158,3.5203435
0,Hafif,1.8273761,3.3178473
0,Hafif,1.692012,7.0239573
2,Güçlü,4.610242,8.252966
0,Hafif,1.4758967,6.454143
0,Hafif,1.3127432,7.994235
2,Güçlü,4.1052713,6.718298
0,Hafif,1.6667527,5.861244
2,Güçlü,4.3944445,1.5049917
0,Hafif,1.266809,2.103852
0,Hafif,2.7790844,9.068255
0,Hafif,1.2011113,8.88166
0,Hafif,1.5703628,9.400109
0,Hafif,2.9245987,4.9729156
0,Hafif,1.3083607,8.095569
0,Hafif,3.0428703,5.990598
0,Hafif,1.2521979,5.5563707
0,Hafif,1.7398123,7.419891
0,Hafif,1.915117,1.7604411
0,Hafif,1.6888548,1.33082
0,Hafif,2.3150485,5.1986637
0,Hafif,1.3050798,5.293193
0,Hafif,1.2325848,7.320568
0,Hafif,1.1774448,6.654789
0,Hafif,1.8062475,1.2605776
0,Hafif,1.852458,6.81895
0,Hafif,1.5914004,7.376166
0,Hafif,2.1201122,9.651475
0,Hafif,1.8257196,9.19007
0,Hafif,1.7151395,2.7691276
0,Hafif,1.5535916,9.37363
0,Hafif,1.6708542,9.470824
0,Hafif,1.7732491,5.288672
0,Hafif,1.489817,2.088316
0,Hafif,1.8683362,9.0894985
0,Hafif,1.4409804,3.9642575
0,Hafif,1.7649745,2.231609
0,Hafif,1.2462792,5.0331693
0,Hafif,2.8873389,8.154574
0,Hafif,1.3390445,8.023766
0,Hafif,1.9329082,6.9159007
0,Hafif,1.6796712,3.3914979
2,Güçlü,4.3410296,6.3829303
0,Hafif,2.6665459,4.1914263
2,Güçlü,4.602374,8.168968
0,Hafif,1.3874114,3.3046353
0,Hafif,1.2460465,3.0128634
0,Hafif,1.4402214,5.5442505
0,Hafif,1.6699615,9.463486
0,Hafif,1.2883399,6.747861
0,Hafif,1.4838676,8.393752
0,Hafif,2.0852878,6.4221973
0,Hafif,1.186056,5.171176
2,Güçlü,4.440922,4.2861023
2,Güçlü,4.382908,8.938205
2,Güçlü,4.2173724,1.1674342
0,Hafif,1.3574833,1.522304
